,vel 0,Pres 0,FMat 0,FMatRem 0,Visc 0,vel 1,Pres 1,FMat 1,FMatRem 1,Visc 1,vel 2,Pres 2,FMat 2,FMatRem 2,Visc 2,vel 3,Pres 3,FMat 3,FMatRem 3,Visc 3,vel 4,Pres 4,FMat 4,FMatRem 4,Visc 4,vel 5,Pres 5,FMat 5,FMatRem 5,Visc 5,vel 6,Pres 6,FMat 6,FMatRem 6,Visc 6,vel 7,Pres 7,FMat 7,FMatRem 7,Visc 7,vel 8,Pres 8,FMat 8,FMatRem 8,Visc 8,vel 9,Pres 9,FMat 9,FMatRem 9,Visc 9
331,-1.0342545340885704e-07,327059.9079743314,-0.028099948287273215,-0.028099947685665722,0.002,-1.0510520909854976e-07,327166.7161862005,-0.028099895133061173,-0.028099757469275316,0.002,-1.1161741124116748e-07,327303.96381550335,-0.028099701660569694,-0.02809929735048331,0.002,-1.2904021655849566e-07,327515.91547575186,-0.02809923283037503,-0.02809854981498012,0.002,-1.6605572136294105e-07,327873.55431090144,-0.028098466787119438,-0.028097568695031744,0.002,-2.3312995020241798e-07,328473.7762255773,-0.02809745213005664,-0.028096377047438156,0.002,-3.4130978424509315e-07,329433.9042427425,-0.028096206392546032,-0.028094960736060774,0.002,-5.011290440790034e-07,330883.96816500486,-0.028094710171538733,-0.028093280075797818,0.002,-7.215181415073745e-07,332957.0988842926,-0.028092919316727066,-0.02809074426135828,0.002,-1.0090889446786893e-06,335780.3635623066,-0.02809023971688594,-0.028087880710902558,0.002
332,-1.0353122765781081e-07,327049.5654289905,-0.028199948234386096,-0.02819994768566573,0.002,-1.0518157773011564e-07,327156.20566529065,-0.028199895094876862,-0.028199757469275322,0.002,-1.1158795436670313e-07,327292.80207437923,-0.028199701675298137,-0.028199297350483318,0.002,-1.2874743226799997e-07,327503.011454096,-0.028199232976767182,-0.02819854981498012,0.002,-1.6524156957108535e-07,327856.94873876515,-0.028198467194195335,-0.028197568695031747,0.002,-2.3143364958582173e-07,328450.46323055704,-0.028197452978206954,-0.02819637704743816,0.002,-3.3828247159604014e-07,329399.773264318,-0.02819620790620236,-0.028194960736060776,0.002,-4.962578516214994e-07,330833.85526059696,-0.028194712607134964,-0.028193280075797827,0.002,-7.14258586722496e-07,332884.94707014185,-0.028192922946504467,-0.02819074426135828,0.002,-9.988978224585237e-07,335679.45466783876,-0.02819024481244705,-0.02818788071090256,0.002
333,-1.0363681829534766e-07,327039.21230622474,-0.028299948181590782,-0.02829994768566573,0.002,-1.0525827896199491e-07,327145.68750751764,-0.02829989505652625,-0.02829975746927533,0.002,-1.1156055199797971e-07,327281.64327894256,-0.02829970168899933,-0.028299297350483317,0.002,-1.284606704255558e-07,327490.1367108692,-0.028299233120148103,-0.028298549814980128,0.002,-1.6444072604355046e-07,327840.42458180804,-0.028298467594617106,-0.02829756869503175,0.002,-2.2976210826892132e-07,328427.31986559846,-0.028297453813977615,-0.028296377047438162,0.002,-3.352959939499947e-07,329365.9450171584,-0.028296209399441188,-0.02829496073606078,0.002,-4.9144826686244e-07,330784.2294754348,-0.02829471501192735,-0.02829328007579783,0.002,-7.070857687446024e-07,332813.5212114696,-0.02829292653291346,-0.028290744261358285,0.002,-9.888222746184955e-07,335579.5648855929,-0.028290249850220977,-0.028287880710902564,0.002
334,-1.0374222426384519e-07,327028.8486243952,-0.0283999481288878,-0.028399947685665734,0.002,-1.0533530257991816e-07,327135.16167962144,-0.028399895018014445,-0.028399757469275325,0.002,-1.1153516575635421e-07,327270.48722374276,-0.028399701701692447,-0.02839929735048332,0.002,-1.2817983285873563e-07,327477.29064382665,-0.02839923326056689,-0.028398549814980127,0.002,-1.6365299130789834e-07,327823.9805092037,-0.02839846798848447,-0.028397568695031752,0.002,-2.2811497964896912e-07,328404.34365477157,-0.028397454637541928,-0.028396377047438165,0.002,-3.323498135415234e-07,329332.4154177634,-0.028396210872531392,-0.02839496073606078,0.002,-4.866995226894475e-07,330735.08464874857,-0.028394717386299433,-0.02839328007579783,0.002,-6.99998662723224e-07,332742.81263459515,-0.02839293007646647,-0.028390744261358285,0.002,-9.788610013225056e-07,335480.68265813106,-0.028390254830857622,-0.028387880710902563,0.002
335,-1.0384744453302055e-07,327018.4744019688,-0.028499948076277665,-0.028499947685665734,0.002,-1.0541263855469812e-07,327124.62814936345,-0.028499894979346456,-0.02849975746927533,0.002,-1.1151175791514811e-07,327259.3337071671,-0.028499701713396372,-0.028499297350483323,0.002,-1.279048229573564e-07,327464.4726605408,-0.028499233398071845,-0.02849854981498013,0.002,-1.628781688615028e-07,327807.6152100729,-0.0284984683758957,-0.028497568695031752,0.002,-2.264919219794669e-07,328381.5321568067,-0.02849745544907076,-0.028496377047438164,0.002,-3.2944339971232486e-07,329299.18043640925,-0.028496212325738308,-0.02849496073606078,0.002,-4.820108616177596e-07,330686.4146964796,-0.02849471973062997,-0.028493280075797833,0.002,-6.929962560552137e-07,332672.8127683228,-0.028492933577669806,-0.028490744261358288,0.002,-9.690127175726506e-07,335382.7965579988,-0.0284902597549995,-0.028487880710902566,0.002
336,-1.0395247809182113e-07,327008.0896575155,-0.028599948023760893,-0.028599947685665737,0.002,-1.0549027704051996e-07,327114.086885508,-0.028599894940527216,-0.028599757469275334,0.002,-1.1149029138498328e-07,327248.1825313756,-0.02859970172412964,-0.02859929735048333,0.002,-1.2763554563630246e-07,327451.68217824504,-0.02859923353271051,-0.028598549814980136,0.002,-1.6211606511905418e-07,327791.32739318674,-0.028598468756947576,-0.02859756869503176,0.002,-2.2489259829164819e-07,328358.8829646087,-0.028597456248732615,-0.028596377047438174,0.002,-3.265762288181896e-07,329266.236096438,-0.028596213759323766,-0.028594960736060788,0.002,-4.773815356567804e-07,330638.21361031785,-0.02859472204529296,-0.02859328007579784,0.002,-6.860775482259193e-07,332603.5131427173,-0.028592937037023727,-0.028590744261358297,0.002,-9.59276153037884e-07,335285.89528624155,-0.028590264623281778,-0.028587880710902576,0.002
337,-1.0405732394545275e-07,326997.69440970634,-0.028699947971337965,-0.02869994768566574,0.002,-1.0556820836558773e-07,327103.5378578039,-0.028699894901561558,-0.028699757469275333,0.002,-1.1147072970459635e-07,327237.0335022371,-0.028699701733910482,-0.028699297350483332,0.002,-1.2737190731801457e-07,327438.9186236814,-0.028699233664529672,-0.028698549814980136,0.002,-1.6136648937128383e-07,327775.11578667484,-0.02869846913173545,-0.028697568695031764,0.002,-2.2331667632505472e-07,328336.39370477956,-0.028697457036693602,-0.028696377047438174,0.002,-3.2374778412631514e-07,329233.5784735562,-0.02869621517354611,-0.02869496073606079,0.002,-4.728108061925876e-07,330590.4754567522,-0.028694724330657694,-0.02869328007579784,0.002,-6.792415506561478e-07,332534.9053878947,-0.02869294045502251,-0.028690744261358297,0.002,-9.496500518708431e-07,335189.96767093777,-0.02869026943633236,-0.028687880710902575,0.002
338,-1.0416198112129065e-07,326987.2886773118,-0.02879994791900938,-0.02879994768566574,0.002,-1.0564642303739609e-07,327092.98103696737,-0.02879989486245422,-0.028799757469275336,0.002,-1.1145303703146374e-07,327225.88642926665,-0.028799701742756822,-0.02879929735048333,0.002,-1.2711381590517625e-07,327426.1814329496,-0.02879923379357538,-0.02879854981498014,0.002,-1.6062925373728383e-07,327758.9791377377,-0.02879846950035327,-0.028797568695031764,0.002,-2.2176382846257047e-07,328314.06203714706,-0.028797457813117534,-0.028796377047438176,0.002,-3.2095755573304826e-07,329201.2036951436,-0.02879621656866031,-0.02879496073606079,0.002,-4.6829794385877614e-07,330543.1943761329,-0.02879472658708886,-0.028793280075797845,0.002,-6.72487286565053e-07,332466.9812328291,-0.028792943832154562,-0.028790744261358296,0.002,-9.401331725390571e-07,335095.0026657507,-0.028790274194772026,-0.02878788071090258,0.002
339,-1.0426644866471478e-07,326976.87247919966,-0.028899947866775612,-0.02889994768566574,0.002,-1.057249117351633e-07,327082.4163946636,-0.028899894823209874,-0.028899757469275342,0.002,-1.114371781237494e-07,327214.7411255635,-0.02889970175068628,-0.028899297350483334,0.002,-1.2686118075682678e-07,327413.4700513591,-0.028899233919892957,-0.02889854981498014,0.002,-1.5990417312656522e-07,327742.916212364,-0.02889846986289358,-0.02889756869503177,0.002,-2.2023373167031907e-07,328291.8856543008,-0.028897458578165936,-0.02889637704743818,0.002,-3.1820504045813317e-07,329169.10793957027,-0.02889621794491795,-0.028894960736060796,0.002,-4.638422284258124e-07,330496.36458174704,-0.028894728814946584,-0.028893280075797844,0.002,-6.658137908106396e-07,332399.7325041726,-0.02889294716890244,-0.0288907442613583,0.002,-9.307242876530193e-07,335000.9893484968,-0.028890278899214472,-0.028887880710902585,0.002
340,-1.0437072563800688e-07,326966.4458343332,-0.02899994781463713,-0.02899994768566575,0.002,-1.058036653034027e-07,327071.8439034901,-0.0289998947838331,-0.028999757469275345,0.002,-1.1142311834264865e-07,327203.59740775113,-0.028999701757716174,-0.02899929735048334,0.002,-1.2661391266738866e-07,327400.7839332834,-0.028999234043527007,-0.028998549814980144,0.002,-1.5919106519665094e-07,327726.9257950513,-0.028998470219447545,-0.02899756869503177,0.002,-2.1872606742079236e-07,328269.86228113377,-0.02899745933199806,-0.02899637704743818,0.002,-3.154897417646115e-07,329137.28743552446,-0.028996219302567298,-0.0289949607360608,0.002,-4.5944294867630964e-07,330449.98035890446,-0.02899473101458646,-0.028993280075797847,0.002,-6.592201097530966e-07,332333.15112509154,-0.028992950465742972,-0.028990744261358302,0.002,-9.214221837913183e-07,334907.9169197315,-0.028990283550266407,-0.02898788071090258,0.002
341,-1.0447481112496398e-07,326956.0087617694,-0.029099947762594388,-0.02909994768566575,0.002,-1.0588267475832188e-07,327061.26353695977,-0.02909989474432837,-0.029099757469275348,0.002,-1.114108236308707e-07,327192.45509591687,-0.029099701763863534,-0.02909929735048334,0.002,-1.2637192383990546e-07,327388.1225420167,-0.02909923416452142,-0.029098549814980147,0.002,-1.584897503088041e-07,327711.00668853166,-0.029098470570104992,-0.029097568695031772,0.002,-2.172405216365649e-07,328247.9896743917,-0.029097460074770955,-0.029096377047438185,0.002,-3.128111696633475e-07,329105.738461348,-0.029096220641853354,-0.0290949607360608,0.002,-4.5509940229588845e-07,330404.03606403683,-0.02909473318635965,-0.02909328007579785,0.002,-6.527053011127469e-07,332267.2291141162,-0.029092953723147293,-0.029090744261358305,0.002,-9.122256613441538e-07,334815.77470135235,-0.029090288148527634,-0.029087880710902587,0.002
342,-1.0457870422281055e-07,326945.5612806569,-0.029199947710647843,-0.029199947685665757,0.002,-1.059619312727658e-07,327050.67526948394,-0.02919989470470012,-0.02919975746927535,0.002,-1.1140026050794722e-07,327181.3140135538,-0.029199701769145096,-0.029199297350483346,0.002,-1.261351278674636e-07,327375.4853496327,-0.02919923428291941,-0.02919854981498015,0.002,-1.5780005148845248e-07,327695.1577135008,-0.029198470914954405,-0.029197568695031775,0.002,-2.1577678462432847e-07,328226.26562222803,-0.02919746080663946,-0.029196377047438188,0.002,-3.1016884062614714e-07,329074.45734438166,-0.029196221963017875,-0.029194960736060805,0.002,-4.508108957473008e-07,330358.52612380724,-0.029194735330612932,-0.029193280075797856,0.002,-6.462684338249208e-07,332201.95858400495,-0.029192956941580944,-0.029190744261358308,0.002,-9.03133534339748e-07,334724.55213521793,-0.029190292694591138,-0.02918788071090259,0.002
343,-1.046824040496752e-07,326935.1034102346,-0.029299947658797933,-0.029299947685665757,0.002,-1.0604142618016274e-07,327040.07907635666,-0.029299894664952666,-0.02929975746927535,0.002,-1.1139139605627793e-07,327170.173987503,-0.02929970177357732,-0.029299297350483346,0.002,-1.2590343970456083e-07,327362.87183684594,-0.029299234398763495,-0.029298549814980153,0.002,-1.5712179438444302e-07,327679.37770835194,-0.02929847125408296,-0.029297568695031778,0.002,-2.1433455100982133e-07,328204.6879437656,-0.029297461527756273,-0.029296377047438187,0.002,-3.075622774963248e-07,329043.44046031905,-0.02929622326629944,-0.029294960736060808,0.002,-4.4657674416726334e-07,330313.4450342325,-0.029294737447688724,-0.029293280075797856,0.002,-6.399085879017327e-07,332137.33174062247,-0.029292960121503904,-0.02929074426135831,0.002,-8.941446302837249e-07,334634.23878178396,-0.02929029718904317,-0.02928788071090259,0.002
344,-1.0478590973943873e-07,326924.63516982965,-0.029399947607045087,-0.02939994768566576,0.002,-1.0612115097523504e-07,327029.47493373865,-0.02939989462509027,-0.029399757469275357,0.002,-1.1138419792173203e-07,327159.03484789736,-0.029399701777176396,-0.02939929735048335,0.002,-1.2567677565617845e-07,327350.2814928755,-0.029399234512095522,-0.029398549814980156,0.002,-1.5645480723120717e-07,327663.6655289135,-0.029398471587576542,-0.029397568695031785,0.002,-2.12913519685985e-07,328183.2544886646,-0.029397462238271943,-0.029396377047438194,0.002,-3.0499100941002434e-07,329012.6842325694,-0.029396224551933487,-0.02939496073606081,0.002,-4.423962712544143e-07,330268.7873598158,-0.029394739537925183,-0.029393280075797862,0.002,-6.336248543044022e-07,332073.3408818323,-0.02939296326337071,-0.029390744261358317,0.002,-8.852577900054726e-07,334544.8243187556,-0.029390301632463315,-0.029387880710902595,0.002
345,-1.0488922044344444e-07,326914.1565788557,-0.029499947555389743,-0.029499947685665762,0.002,-1.0620109730167618e-07,327018.8628186411,-0.029499894585117113,-0.02949975746927536,0.002,-1.1137863428623267e-07,327147.8964281052,-0.029499701779958216,-0.029499297350483355,0.002,-1.2545505334449326e-07,327337.71381530986,-0.029499234622956682,-0.02949854981498016,0.002,-1.5579892080917934e-07,327648.0200481904,-0.029498471915519756,-0.029497568695031787,0.002,-2.1151339373784745e-07,328161.963136696,-0.02949746293833492,-0.029496377047438196,0.002,-3.0245457169949947e-07,328982.1851316284,-0.029496225820152346,-0.029494960736060814,0.002,-4.382688091503349e-07,330224.54773269035,-0.02949474160165624,-0.029493280075797865,0.002,-6.274163347948522e-07,332009.97839640186,-0.029492966367630467,-0.02949074426135832,0.002,-8.764718674886059e-07,334456.29853975505,-0.029490306025424576,-0.0294878807109026,0.002
346,-1.0499233532696899e-07,326903.66765681136,-0.0295999475038323,-0.029599947685665765,0.002,-1.0628125695744834e-07,327008.24270891096,-0.029599894545037288,-0.02959975746927536,0.002,-1.113746738783077e-07,327136.75856467657,-0.02959970178193842,-0.029599297350483358,0.002,-1.2523819169262784e-07,327325.1683099754,-0.02959923473138751,-0.02959854981498016,0.002,-1.5515396840172333e-07,327632.44015610946,-0.02959847223799596,-0.02959756869503179,0.002,-2.1013388039544825e-07,328140.81179732224,-0.029597463628091594,-0.0295963770474382,0.002,-2.9995250581822744e-07,328951.93967445847,-0.02959622707118529,-0.029594960736060816,0.002,-4.3419369833836173e-07,330180.7208517753,-0.02959474363921165,-0.029593280075797864,0.002,-6.212821418110942e-07,331947.2367629224,-0.02959296943472696,-0.029590744261358323,0.002,-8.677857297222612e-07,334368.6513530062,-0.029590310368493463,-0.029587880710902598,0.002
347,-1.0509525357397007e-07,326893.16842327866,-0.02969994745237318,-0.029699947685665768,0.002,-1.0636162188428293e-07,326997.6145832152,-0.029699894504854826,-0.029699757469275362,0.002,-1.1137228594569343e-07,327125.62109728873,-0.029699701783132387,-0.02969929735048336,0.002,-1.250261109048769e-07,327312.64449080615,-0.02969923483742791,-0.029698549814980164,0.002,-1.5451978576661063e-07,327616.9247592693,-0.029698472555087282,-0.029697568695031793,0.002,-2.087746909674084e-07,328119.7984092827,-0.02969746430768631,-0.029696377047438202,0.002,-2.9748435925809583e-07,328921.94442387664,-0.029696228305258573,-0.02969496073606082,0.002,-4.3017028753530537e-07,330137.3014819415,-0.02969474565091705,-0.029693280075797867,0.002,-6.152213983342692e-07,331885.10854874126,-0.0296929724650987,-0.029690744261358325,0.002,-8.591982565465395e-07,334281.87278003397,-0.02969031466223005,-0.029687880710902604,0.002
348,-1.051979743834848e-07,326882.65889792127,-0.029799947401012782,-0.02979994768566577,0.002,-1.0644218417408715e-07,326986.9784210268,-0.029799894464573685,-0.029799757469275365,0.002,-1.1137144026405031e-07,327114.48386869417,-0.029799701783555232,-0.02979929735048336,0.002,-1.2481873244629164e-07,327300.14187971567,-0.029799234941117136,-0.029798549814980167,0.002,-1.5389621109003641e-07,327601.4727806926,-0.029798472866874624,-0.02979756869503179,0.002,-2.0743554078914778e-07,328098.92094018596,-0.029797464977261396,-0.029796377047438205,0.002,-2.95049685465064e-07,328892.19598795084,-0.02979622952259547,-0.02979496073606082,0.002,-4.26197933587243e-07,330094.28445318795,-0.029794747637094027,-0.02979328007579787,0.002,-6.092332377552695e-07,331823.58640890784,-0.029792975459178993,-0.029790744261358325,0.002,-8.507083404983807e-07,334195.9529543793,-0.029790318907188074,-0.0297878807109026,0.002
349,-1.053004969691422e-07,326872.1391004829,-0.02989994734975149,-0.029899947685665774,0.002,-1.0652293605613827e-07,326976.3342026094,-0.029899894424197746,-0.029899757469275368,0.002,-1.1137210710964017e-07,327103.34672466776,-0.02989970178322181,-0.029899297350483366,0.002,-1.2461597901595147e-07,327287.66000647104,-0.02989923504249386,-0.02989854981498017,0.002,-1.5328308495460515e-07,327586.0831595836,-0.029898473173437693,-0.029897568695031795,0.002,-2.0611614915368984e-07,328078.17738610704,-0.029897465636957218,-0.029896377047438208,0.002,-2.926480437582442e-07,328862.69101940433,-0.02989623072341633,-0.029894960736060825,0.002,-4.222760013607598e-07,330051.6646598292,-0.029894749598060145,-0.029893280075797873,0.002,-6.03316803755023e-07,331762.6630851323,-0.029892978417395997,-0.029890744261358328,0.002,-8.423148866597571e-07,334110.8821203295,-0.029890323103914998,-0.029887880710902606,0.002
350,-1.0540282055910513e-07,326861.609050786,-0.029999947298589697,-0.02999994768566578,0.002,-1.0660386990581847e-07,326965.68190900376,-0.029999894383730828,-0.029999757469275374,0.002,-1.1137425726513152e-07,327092.2095139568,-0.02999970178214674,-0.02999929735048337,0.002,-1.2441777453816386e-07,327275.19840856944,-0.0299992351415961,-0.029998549814980176,0.002,-1.5268025030499356e-07,327570.75485108816,-0.029998473474855025,-0.0299975686950318,0.002,-2.0481623927598252e-07,328057.5657711917,-0.029997466286912165,-0.02999637704743821,0.002,-2.9027899925481424e-07,328833.4262150285,-0.029996231907938584,-0.029994960736060828,0.002,-4.1840386364144537e-07,330009.43705969315,-0.02999475153412901,-0.029993280075797876,0.002,-5.974712501693455e-07,331702.3314047568,-0.02999298134017279,-0.02999074426135833,0.002,-8.340168125124422e-07,334026.6506316635,-0.029990327252952073,-0.02998788071090261,0.002
